force,overall,recorded violent,unrecorded_violent,words,unrecorded violent,date,reinspection,additional,old,old_unrecorded
Thames Valley,inadquate,69.2,31,31%,13900,15-Feb-18,N,,,
Lincolnshire,inadquate,72.97,27,27%,3200,17-Jul-18,N,,,
North Yorkshire,inadquate,74.9,25,25%,3300,15-Feb-18,N,,,
West Midlands,inadquate,78.2,22,22%,16600,15-Jan-19,Y,,77.9,13600
Lancashire,inadquate,78.3,22,22%,8500,28-Nov-17,N,,,
Leicestershire,inadquate,78.9,21,21%,,15-Jan-19,Y,3900,65.8,7900
Humberside,requires improvement,79.4,21,21%,6200,17-Jul-18,N,,,
Cambridgeshire,requires improvement,80,20,20%,2900,07-Sep-17,N,,,
Cleveland,inadquate,81.1,19,19%,3100,07-Aug-18,N,,,
Nottinghamshire,requires improvement,82.7,17,17%,5400,02-Oct-18,N,,,
North Wales,requires improvement,82.9,17,17%,2800,28-Nov-17,N,,,
Dyfed-Powys,requires improvement,84.4,16,16%,1500,05-Dec-18,N,,,
Hertfordshire,requires improvement,84.8,15,15%,3700,28-Nov-17,N,,,
Bedfordshire,requires improvement,86.3,14,14%,1800,07-Aug-18,N,,,
South Yorkshire,requires improvement,86.4,14,14%,5900,07-Aug-18,N,,,
Greater Manchester,requires improvement,86.8,13,13%,,10-Apr-18,Y,14600,75.36,16800
Metropolitan,good,87.6,12,12%,28100,17-Jul-18,N,,,
Wiltshire,good,87.7,12,12%,1800,07-Sep-17,N,,,
Merseyside,good,88.1,12,12%,,10-Apr-18,Y,1870,81.37,5600
Avon and Somerset,requires improvement,88.47,12,12%,4000,09-Feb-17,N,,,
Gwent,requires improvement,88.9,11,11%,1800,05-Dec-18,N,,,
South Wales,good,89.8,10,10%,3300,28-Nov-17,N,,,
Staffordshire,good,89.95,10,10%,2500,25-Aug-16,N,,,
Durham,good,92.7,7,7%,1200,15-Feb-18,N,,,
Surrey,good,93.1,7,7%,1500,02-Oct-18,N,,,
Devon and Cornwall,good,93.4,7,7%,,10-Apr-18,Y,6000,76.1,7700
Northumbria,requires improvement,93.72,6,6%,1400,09-Feb-17,N,,,
Cheshire,outstanding,94.7,5,5%,,02-Oct-18,Y,3820,80.9,3800
Sussex,good,95.67,4,4%,1100,25-Aug-16,N,,,
Kent,outstanding,95.7,4,4%,,15-Jan-19,Y,12380,79.2,10600
Derbyshire,inadequate,56.6,43,43%,11400,07-Mar-19,N,,,
Hampshire,requires improvement,89.9,10,10%,6100,07-Mar-19,N,,,
